TIMESTAMP,SYMBOL,CLOSE,OPEN,HIGH,LOW,CALL_OI,PUT_OI,CALL_VOLUME,PUT_VOLUME,CALL_OI_CHANGE,PUT_OI_CHANGE,STRADDLE,PCR,SPOT_RETURN,SETTLE_PR,CONTRACTS,OPEN_INT,VAL_INLAKH
06-Jan-2025,NIFTY,22054.83570765056,22088.282438446076,22121.923328999772,21946.041288107735,2259933,1100235,286902,225456,169536,160965,327.35,1.5177,0.916,22031.79338055592,154748,3503771,11065.31
07-Jan-2025,NIFTY,22077.922492592003,22101.99362342175,22165.49174305927,21956.758339274544,1535716,925939,239125,91005,157426,-28337,437.35,1.5097,1.3147,22096.810421453305,105801,4177825,15741.65
08-Jan-2025,NIFTY,22140.306919497038,22130.37003365615,22194.709328939858,21921.441590574243,1954454,2101482,71959,217648,77789,-64292,277.5,1.4239,0.6396,22102.18730983607,250262,1996161,11533.02
09-Jan-2025,NIFTY,22246.45841231744,22084.132624345475,22214.65414416039,21881.63125937021,1773548,1442335,186602,79353,118164,11906,318.21,1.3136,1.0524,22169.03979958125,335362,1666326,21557.38
10-Jan-2025,NIFTY,22264.750743581273,22081.913488119215,22175.728044642023,21942.25755048992,2046862,2236825,275928,233075,25657,-30189,272.69,0.8673,-0.3941,22249.318357998567,129592,1649150,10430.86
13-Jan-2025,NIFTY,22283.043895733812,22112.45961760471,22174.735834222287,22030.06955191846,1573290,975766,169101,254283,135167,53883,434.94,0.9293,0.4167,22260.2112723683,372791,4375957,24305.04
14-Jan-2025,NIFTY,22392.004536509183,22079.909938733592,22186.703895674298,22046.469045839443,2013475,1308923,53748,92733,57381,-23750,425.47,1.5188,-0.7959,22241.908941407724,239788,1118834,14145.3
15-Jan-2025,NIFTY,22460.376272966827,22123.694839650878,22274.56000698524,22116.645690734047,2173343,2363768,278576,105318,94806,32547,301.59,1.2851,-0.3174,22244.260675525944,319963,4239576,21840.46
16-Jan-2025,NIFTY,22466.90255367008,22118.662905154935,22326.740921463665,22154.72749198643,1799238,1468550,279170,260546,-29533,123154,382.0,0.8074,1.0029,22307.766137544142,348710,4198649,8887.6
17-Jan-2025,NIFTY,22524.03055584938,22129.078217665272,22273.58891369553,22142.47150425617,1661882,1287261,63545,194736,83734,44249,413.44,0.8812,0.1083,22340.390081121695,320984,3802238,13227.08
20-Jan-2025,NIFTY,22530.859671208756,22123.992887053802,22324.79311216527,22180.54128453159,1179989,1710208,177659,107172,-1494,-45246,361.04,1.3308,1.2675,22399.893828051747,472771,2699005,18990.24
21-Jan-2025,NIFTY,22537.573183530243,22241.60679627925,22340.538998144453,22277.44311285489,1215515,1585440,247271,256688,9751,146814,355.93,0.804,0.7304,22516.04070166691,432460,2754236,7767.06
22-Jan-2025,NIFTY,22579.671297108544,22265.931935042354,22341.692898129153,22295.65181089939,843585,2601240,215838,133264,187486,157714,298.37,0.9286,2.4875,22555.588387814165,358067,1284821,7654.91
23-Jan-2025,NIFTY,22514.007284875654,22238.046388594557,22407.276712571198,22393.88399369009,2219945,1884346,123530,66736,68229,62483,268.62,1.239,0.375,22543.141543244645,364512,1055609,24390.74
24-Jan-2025,NIFTY,22457.761393250003,22304.173634199717,22493.826688695997,22282.896738485604,864044,2403165,143557,265281,6081,53983,429.44,1.3535,-0.8251,22624.012718687765,177575,1227897,19291.9
27-Jan-2025,NIFTY,22459.647016787952,22268.131451701167,22575.390694651804,22343.991863704367,1760061,1037848,111087,274113,-10955,118342,430.08,1.3216,0.2724,22654.580761661746,368799,1974165,5821.35
28-Jan-2025,NIFTY,22439.005460771234,22303.574631451404,22568.429818490673,22368.344217116275,1242296,1517075,276911,152859,-65302,134835,376.62,0.9794,-0.4704,22726.203119544767,337549,2079600,12976.42
29-Jan-2025,NIFTY,22484.717827400997,22230.591125257415,22587.969199698113,22373.393849592983,909556,1027948,297255,152181,10078,59752,317.81,1.3697,1.0817,22807.513046749656,170031,2025715,13670.41
30-Jan-2025,NIFTY,22469.316623624934,22189.181822812494,22639.53237126829,22397.981888419756,2375557,2527880,118840,171926,-77329,4896,319.84,0.9898,0.3336,22787.562641928318,187922,4216041,19880.85
31-Jan-2025,NIFTY,22428.70143855817,22224.02488460595,22723.30962762441,22318.603442689713,1567595,1302690,168451,130084,-13798,134951,395.19,1.0603,0.1902,22884.662872136912,224046,2438533,10017.21
